S2;migrations;1,379
S2;faults;33,966
S2;bus-cycles;2,535,382,922
S2;idle-cycles-frontend;48,577,101,770
S2;idle-cycles-backend;42,230,933,600
S2;L1-dcache-loads;6,218,215,524
S2;L1-dcache-load-misses;485,430,251
S2;L1-dcache-stores;3,992,276,705
S2;L1-dcache-store-misses;80,729,786
S2;L1-dcache-prefetch-misses;76,463,429
S2;L1-icache-load-misses;118,588,120
S2;LLC-loads;379,152,655
S2;LLC-stores;28,317,979
S2;LLC-prefetches;22,601,859
S2;dTLB-loads;4,578,610,852
S2;dTLB-load-misses;56,744,003
S2;dTLB-stores;2,947,110,370
S2;dTLB-store-misses;6,844,430
S2;iTLB-loads;1,130,692
S2;iTLB-load-misses;2,606,993
S2;branch-loads;2,892,739,901
S2;branch-load-misses;49,074,526
S3;cache-misses;57,463,393
S3;cycles;36,365,031,957
S3;instructions;21,332,902,274
S3;cs;64,719
S3;migrations;743
S3;faults;45,336
S3;bus-cycles;2,615,447,042
S3;idle-cycles-frontend;44,280,266,256
S3;idle-cycles-backend;38,551,509,669
S3;L1-dcache-loads;5,621,935,700
S3;L1-dcache-load-misses;431,303,157
S3;L1-dcache-stores;3,231,949,555
S3;L1-dcache-store-misses;67,947,054
S3;L1-dcache-prefetch-misses;170,424,083
S3;L1-icache-load-misses;354,118,416
S3;LLC-loads;281,223,886
S3;LLC-stores;23,020,211
S3;LLC-prefetches;61,828,838
S3;dTLB-loads;5,476,639,036
S3;dTLB-load-misses;73,644,824
S3;dTLB-stores;3,242,992,716
S3;dTLB-store-misses;8,615,189
S3;iTLB-loads;3,409,945
S3;iTLB-load-misses;6,414,861
S3;branch-loads;4,696,730,532
S3;branch-load-misses;116,439,773
 ;seconds time elapsed;406.296294974; 
S0;cache-misses;14,307,864,315
S0;cycles;9,190,808,757,040
S0;instructions;6,893,801,880,668
S0;cs;374,655
S0;migrations;740
S0;faults;76,324
S0;bus-cycles;528,821,865,654
S0;idle-cycles-frontend;6,861,738,146,716
S0;idle-cycles-backend;4,818,050,784,925
S0;L1-dcache-loads;1,849,353,889,428
S0;L1-dcache-load-misses;88,858,071,303
S0;L1-dcache-stores;982,787,356,635
S0;L1-dcache-store-misses;48,571,715,246
S0;L1-dcache-prefetch-misses;29,390,591,087
S0;L1-icache-load-misses;30,395,381,428
S0;LLC-loads;25,036,767,358
S0;LLC-stores;20,828,397,408
S0;LLC-prefetches;23,436,797,453
S0;dTLB-loads;1,917,766,501,952
S0;dTLB-load-misses;13,333,506,611
S0;dTLB-stores;985,904,009,009
S0;dTLB-store-misses;3,797,367,713
S0;iTLB-loads;5,568,195,490
S0;iTLB-load-misses;1,289,489,866
S0;branch-loads;817,219,237,434
S0;branch-load-misses;30,332,446,211
S1;cache-misses;14,912,977,485
S1;cycles;12,409,646,342,041
S1;instructions;8,427,099,616,462
S1;cs;280,468
S1;migrations;837
S1;faults;69,944
S1;bus-cycles;539,025,438,558
S1;idle-cycles-frontend;9,609,819,418,979
S1;idle-cycles-backend;7,130,395,375,044
S1;L1-dcache-loads;2,268,421,287,472
S1;L1-dcache-load-misses;105,732,494,049
S1;L1-dcache-stores;1,177,710,604,191
S1;L1-dcache-store-misses;58,029,047,197
S1;L1-dcache-prefetch-misses;34,126,024,265
S1;L1-icache-load-misses;35,633,832,752
S1;LLC-loads;29,551,346,016
S1;LLC-stores;24,647,463,320
S1;LLC-prefetches;28,165,219,993
S1;dTLB-loads;2,301,354,939,206
S1;dTLB-load-misses;16,359,419,113
S1;dTLB-stores;1,182,408,144,540
S1;dTLB-store-misses;5,097,494,239
S1;iTLB-loads;5,084,145,142
S1;iTLB-load-misses;1,573,703,391
S1;branch-loads;982,741,601,419
S1;branch-load-misses;36,415,495,041
S2;cache-misses;72,653,897
S2;cycles;33,099,807,137
S2;instructions;15,689,845,790
S2;cs;72,007
S2;migrations;883
S2;faults;27,698
S2;bus-cycles;2,560,182,746
S2;idle-cycles-frontend;48,252,340,008
S2;idle-cycles-backend;43,805,548,356
S2;L1-dcache-loads;4,264,434,454
S2;L1-dcache-load-misses;267,418,812
S2;L1-dcache-stores;3,334,841,294
S2;L1-dcache-store-misses;53,235,110
S2;L1-dcache-prefetch-misses;50,250,076
S2;L1-icache-load-misses;232,701,871
S2;LLC-loads;183,568,159
S2;LLC-stores;35,333,032
S2;LLC-prefetches;33,426,926
S2;dTLB-loads;4,428,226,692
S2;dTLB-load-misses;114,927,744
S2;dTLB-stores;3,102,775,488
S2;dTLB-store-misses;17,420,334
S2;iTLB-loads;2,889,397
S2;iTLB-load-misses;3,294,259
S2;branch-loads;3,228,526,747
S2;branch-load-misses;77,051,129
S3;cache-misses;78,816,874
S3;cycles;33,263,442,845
S3;instructions;15,815,203,102
S3;cs;74,271
S3;migrations;799
S3;faults;34,052
S3;bus-cycles;2,628,652,066
S3;idle-cycles-frontend;75,326,771,716
S3;idle-cycles-backend;66,353,546,554
S3;L1-dcache-loads;6,015,563,308
S3;L1-dcache-load-misses;578,077,704
S3;L1-dcache-stores;4,011,068,396
S3;L1-dcache-store-misses;78,528,419
S3;L1-dcache-prefetch-misses;179,576,950
S3;L1-icache-load-misses;379,403,961
S3;LLC-loads;279,668,441
S3;LLC-stores;29,790,763
S3;LLC-prefetches;90,705,529
S3;dTLB-loads;5,627,863,465
S3;dTLB-load-misses;79,367,868
S3;dTLB-stores;3,312,112,198
S3;dTLB-store-misses;11,135,818
S3;iTLB-loads;4,638,885
S3;iTLB-load-misses;6,416,176
S3;branch-loads;3,267,301,089
S3;branch-load-misses;96,371,109
 ;seconds time elapsed;351.435198529; 
S0;cache-misses;8,428,017,368
S0;cycles;7,752,039,867,123
S0;instructions;4,670,877,049,537
S0;cs;533,258
S0;migrations;1,106
S0;faults;78,517
S0;bus-cycles;423,099,494,509
S0;idle-cycles-frontend;6,022,723,780,218
S0;idle-cycles-backend;4,628,414,437,961
S0;L1-dcache-loads;1,245,760,908,114
S0;L1-dcache-load-misses;58,786,310,916
S0;L1-dcache-stores;681,075,615,254
S0;L1-dcache-store-misses;32,467,105,034
S0;L1-dcache-prefetch-misses;18,840,377,920
S0;L1-icache-load-misses;21,146,843,669
S0;LLC-loads;16,908,988,334
S0;LLC-stores;13,509,638,566
S0;LLC-prefetches;15,429,100,825
S0;dTLB-loads;1,312,408,264,654
S0;dTLB-load-misses;11,574,402,825
S0;dTLB-stores;681,528,555,584
S0;dTLB-store-misses;3,774,542,909
S0;iTLB-loads;2,258,247,887
S0;iTLB-load-misses;1,142,940,394
S0;branch-loads;566,031,007,562
S0;branch-load-misses;20,246,781,450
S1;cache-misses;9,555,753,495
S1;cycles;9,142,429,575,541
S1;instructions;5,528,256,473,304
S1;cs;275,228
S1;migrations;18,258
S1;faults;65,461
S1;bus-cycles;406,431,701,371
S1;idle-cycles-frontend;7,804,377,879,544
S1;idle-cycles-backend;6,218,537,155,954
S1;L1-dcache-loads;1,485,397,164,112
S1;L1-dcache-load-misses;67,644,477,822
S1;L1-dcache-stores;788,673,303,571
S1;L1-dcache-store-misses;37,223,327,858
S1;L1-dcache-prefetch-misses;22,317,272,462
S1;L1-icache-load-misses;23,326,662,845
S1;LLC-loads;19,079,502,919
S1;LLC-stores;15,242,814,532
S1;LLC-prefetches;17,237,856,950
S1;dTLB-loads;1,523,253,043,376
S1;dTLB-load-misses;12,837,360,302
S1;dTLB-stores;789,845,069,138
S1;dTLB-store-misses;3,920,061,582
S1;iTLB-loads;2,663,461,081
S1;iTLB-load-misses;1,252,184,131
S1;branch-loads;660,766,899,538
S1;branch-load-misses;23,345,993,134
S2;cache-misses;9,169,282,963
S2;cycles;10,042,057,349,532
S2;instructions;5,646,275,051,552
S2;cs;19,512,770
S2;migrations;5,242
S2;faults;74,262
S2;bus-cycles;437,275,006,619
S2;idle-cycles-frontend;8,064,923,919,144
S2;idle-cycles-backend;6,349,871,383,198
S2;L1-dcache-loads;1,513,598,933,043
S2;L1-dcache-load-misses;69,186,469,942
S2;L1-dcache-stores;800,382,152,960
S2;L1-dcache-store-misses;38,223,241,240
S2;L1-dcache-prefetch-misses;22,075,374,447
S2;L1-icache-load-misses;24,351,918,742
S2;LLC-loads;19,757,928,927
S2;LLC-stores;15,807,957,512
S2;LLC-prefetches;17,708,400,548
S2;dTLB-loads;1,555,746,793,211
S2;dTLB-load-misses;14,027,668,361
S2;dTLB-stores;808,557,342,483
S2;dTLB-store-misses;5,103,907,957
S2;iTLB-loads;1,780,232,398
S2;iTLB-load-misses;1,691,580,151
S2;branch-loads;670,055,079,457
S2;branch-load-misses;24,417,011,713
S3;cache-misses;97,210,022
S3;cycles;36,659,384,565
S3;instructions;19,796,549,659
S3;cs;88,931
S3;migrations;1,884
S3;faults;57,777
S3;bus-cycles;3,491,443,599
S3;idle-cycles-frontend;78,428,526,119
S3;idle-cycles-backend;68,215,863,034
S3;L1-dcache-loads;5,809,650,110
S3;L1-dcache-load-misses;641,576,671
S3;L1-dcache-stores;3,763,540,100
S3;L1-dcache-store-misses;71,715,076
S3;L1-dcache-prefetch-misses;229,027,042
S3;L1-icache-load-misses;355,729,861
S3;LLC-loads;334,624,143
S3;LLC-stores;40,993,156
S3;LLC-prefetches;92,751,180
S3;dTLB-loads;8,838,903,739
S3;dTLB-load-misses;107,461,721
S3;dTLB-stores;4,375,877,245
S3;dTLB-store-misses;13,787,275
S3;iTLB-loads;5,414,043
S3;iTLB-load-misses;7,871,645
S3;branch-loads;4,061,633,431
S3;branch-load-misses;108,980,200
 ;seconds time elapsed;286.701349230; 
S0;cache-misses;5,106,267,123
S0;cycles;10,365,692,499,841
S0;instructions;3,476,415,406,923
S0;cs;166,715
S0;migrations;959
S0;faults;92,432
S0;bus-cycles;549,470,257,017
S0;idle-cycles-frontend;9,572,416,954,920
S0;idle-cycles-backend;8,462,361,024,318
S0;L1-dcache-loads;957,668,688,051
S0;L1-dcache-load-misses;37,464,456,953
S0;L1-dcache-stores;525,384,310,828
S0;L1-dcache-store-misses;20,502,437,056
S0;L1-dcache-prefetch-misses;12,341,529,629
S0;L1-icache-load-misses;14,196,632,789
S0;LLC-loads;10,521,930,498
S0;LLC-stores;8,862,942,593
S0;LLC-prefetches;9,347,985,955
S0;dTLB-loads;997,908,526,341
S0;dTLB-load-misses;14,996,350,600
S0;dTLB-stores;533,779,239,848
S0;dTLB-store-misses;5,440,848,391
S0;iTLB-loads;980,128,296
S0;iTLB-load-misses;660,755,137
S0;branch-loads;446,257,197,773
S0;branch-load-misses;13,147,311,538
S1;cache-misses;6,704,982,410
S1;cycles;13,406,720,357,061
S1;instructions;4,530,213,474,108
S1;cs;10,151,776
S1;migrations;3,422
S1;faults;108,652
S1;bus-cycles;578,964,024,031
S1;idle-cycles-frontend;11,668,910,548,915
S1;idle-cycles-backend;10,220,730,190,764
S1;L1-dcache-loads;1,251,134,547,588
S1;L1-dcache-load-misses;50,901,736,055
S1;L1-dcache-stores;688,291,988,426
S1;L1-dcache-store-misses;27,783,357,815
S1;L1-dcache-prefetch-misses;16,088,810,207
S1;L1-icache-load-misses;18,551,516,641
S1;LLC-loads;13,990,655,751
S1;LLC-stores;11,894,072,515
S1;LLC-prefetches;12,433,289,913
S1;dTLB-loads;1,301,401,755,882
S1;dTLB-load-misses;18,635,643,856
S1;dTLB-stores;696,084,859,780
S1;dTLB-store-misses;6,772,893,972
S1;iTLB-loads;1,417,165,105
S1;iTLB-load-misses;769,665,223
S1;branch-loads;582,959,976,719
S1;branch-load-misses;17,620,933,297
S2;cache-misses;7,832,156,827
S2;cycles;13,478,438,311,164
S2;instructions;5,081,730,602,260
S2;cs;45,295,228
S2;migrations;4,730
S2;faults;85,934
S2;bus-cycles;580,867,232,648
S2;idle-cycles-frontend;11,484,396,582,090
S2;idle-cycles-backend;9,856,241,260,451
S2;L1-dcache-loads;1,389,793,087,007
S2;L1-dcache-load-misses;56,030,967,607
S2;L1-dcache-stores;762,855,634,344
S2;L1-dcache-store-misses;30,688,975,540
S2;L1-dcache-prefetch-misses;18,002,452,395
S2;L1-icache-load-misses;20,398,294,105
S2;LLC-loads;15,448,534,098
S2;LLC-stores;13,272,761,459
S2;LLC-prefetches;14,159,514,736
S2;dTLB-loads;1,445,152,871,456
S2;dTLB-load-misses;20,926,376,984
S2;dTLB-stores;772,996,808,620
S2;dTLB-store-misses;7,450,481,209
S2;iTLB-loads;2,247,709,533
S2;iTLB-load-misses;970,425,120
S2;branch-loads;647,337,842,443
S2;branch-load-misses;19,677,626,734
S3;cache-misses;6,898,100,688
S3;cycles;13,085,516,413,917
S3;instructions;4,718,743,248,941
S3;cs;1,835,993
S3;migrations;1,265
S3;faults;62,953
S3;bus-cycles;577,083,539,960
S3;idle-cycles-frontend;11,566,379,023,915
S3;idle-cycles-backend;10,076,728,614,564
S3;L1-dcache-loads;1,298,930,351,336
S3;L1-dcache-load-misses;53,224,726,565
S3;L1-dcache-stores;702,639,438,307
S3;L1-dcache-store-misses;28,936,710,651
S3;L1-dcache-prefetch-misses;16,964,336,584
S3;L1-icache-load-misses;19,380,896,848
S3;LLC-loads;14,761,932,948
S3;LLC-stores;12,336,601,103
S3;LLC-prefetches;13,128,071,811
S3;dTLB-loads;1,338,015,084,460
S3;dTLB-load-misses;17,898,112,107
S3;dTLB-stores;711,847,801,454
S3;dTLB-store-misses;6,598,370,029
S3;iTLB-loads;1,565,765,263
S3;iTLB-load-misses;1,239,823,682
S3;branch-loads;594,103,104,865
S3;branch-load-misses;18,794,842,657
 ;seconds time elapsed;386.943214587; 
