S0;dTLB-loads;6,451,314,103,046
S0;dTLB-load-misses;6,030,357,598
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;4,030,670,490,415
S0;iTLB-load-misses;228,228,934
S0;branch-loads;1,720,425,823,459
S0;branch-load-misses;70,199,235,549
S1;cache-misses;229,547,446
S1;cycles;66,586,425,622
S1;instructions;17,237,129,134
S1;cs;69,360
S1;migrations;1,207
S1;faults;41,014
S1;supported>;<not
S1;idle-cycles-frontend;606,360,523,937
S1;idle-cycles-backend;25,112,776,061
S1;L1-dcache-loads;9,333,412,938
S1;L1-dcache-load-misses;462,930,620
S1;L1-dcache-stores;491,000,960
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;259,742,752
S1;LLC-loads;567,961,410
S1;LLC-stores;375,909,703
S1;supported>;<not
S1;dTLB-loads;9,399,793,679
S1;dTLB-load-misses;286,791
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;5,628,621,922
S1;iTLB-load-misses;160,375
S1;branch-loads;2,986,415,948
S1;branch-load-misses;40,419,762
S2;cache-misses;126,405,641
S2;cycles;49,631,055,575
S2;instructions;11,047,686,110
S2;cs;98,699
S2;migrations;1,201
S2;faults;24,736
S2;supported>;<not
S2;idle-cycles-frontend;313,158,284,143
S2;idle-cycles-backend;16,101,704,227
S2;L1-dcache-loads;4,686,966,996
S2;L1-dcache-load-misses;208,794,146
S2;L1-dcache-stores;238,957,151
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;98,797,392
S2;LLC-loads;292,994,086
S2;LLC-stores;240,504,014
S2;supported>;<not
S2;dTLB-loads;4,635,841,526
S2;dTLB-load-misses;133,333
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;2,814,826,291
S2;iTLB-load-misses;101,606
S2;branch-loads;2,436,521,207
S2;branch-load-misses;18,046,965
S3;cache-misses;373,932,271
S3;cycles;57,935,720,556
S3;instructions;23,668,542,698
S3;cs;47,194
S3;migrations;1,012
S3;faults;40,276
S3;supported>;<not
S3;idle-cycles-frontend;364,544,762,766
S3;idle-cycles-backend;19,763,632,998
S3;L1-dcache-loads;14,741,067,761
S3;L1-dcache-load-misses;586,898,201
S3;L1-dcache-stores;707,698,009
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;484,275,820
S3;LLC-loads;1,318,527,575
S3;LLC-stores;379,169,601
S3;supported>;<not
S3;dTLB-loads;12,115,866,252
S3;dTLB-load-misses;1,036,833
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;8,794,244,612
S3;iTLB-load-misses;401,879
S3;branch-loads;4,033,579,377
S3;branch-load-misses;138,114,426
 ;seconds time elapsed;448.974462134; 
S0;cache-misses;27,971,643,696
S0;cycles;12,087,374,080,516
S0;instructions;7,501,262,934,712
S0;cs;15,245,677
S0;migrations;16,482
S0;faults;78,656
S0;supported>;<not
S0;idle-cycles-frontend;4,256,738,770,522
S0;idle-cycles-backend;1,605,309,219,672
S0;L1-dcache-loads;3,219,794,619,329
S0;L1-dcache-load-misses;72,168,986,677
S0;L1-dcache-stores;85,659,825,534
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;28,110,869,727
S0;LLC-loads;114,108,426,839
S0;LLC-stores;19,386,024,283
S0;supported>;<not
S0;dTLB-loads;3,302,778,775,962
S0;dTLB-load-misses;3,198,184,075
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;2,047,664,212,230
S0;iTLB-load-misses;130,590,100
S0;branch-loads;868,649,395,320
S0;branch-load-misses;34,543,121,611
S1;cache-misses;28,705,401,595
S1;cycles;12,851,429,301,321
S1;instructions;7,840,300,940,124
S1;cs;319,812
S1;migrations;1,082
S1;faults;68,036
S1;supported>;<not
S1;idle-cycles-frontend;3,825,448,425,414
S1;idle-cycles-backend;1,462,558,310,549
S1;L1-dcache-loads;3,351,802,260,235
S1;L1-dcache-load-misses;75,957,487,413
S1;L1-dcache-stores;89,543,696,073
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;28,908,748,382
S1;LLC-loads;118,807,373,575
S1;LLC-stores;20,050,581,155
S1;supported>;<not
S1;dTLB-loads;3,383,379,896,675
S1;dTLB-load-misses;3,514,731,961
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;2,121,028,694,678
S1;iTLB-load-misses;147,939,763
S1;branch-loads;898,718,792,256
S1;branch-load-misses;36,495,118,320
S2;cache-misses;131,281,309
S2;cycles;49,815,923,861
S2;instructions;10,989,794,236
S2;cs;106,527
S2;migrations;1,646
S2;faults;25,548
S2;supported>;<not
S2;idle-cycles-frontend;298,880,862,442
S2;idle-cycles-backend;19,162,329,619
S2;L1-dcache-loads;5,386,748,207
S2;L1-dcache-load-misses;260,834,359
S2;L1-dcache-stores;276,125,435
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;135,744,165
S2;LLC-loads;448,798,167
S2;LLC-stores;319,757,797
S2;supported>;<not
S2;dTLB-loads;5,963,481,399
S2;dTLB-load-misses;178,778
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;2,932,333,048
S2;iTLB-load-misses;107,729
S2;branch-loads;1,964,114,491
S2;branch-load-misses;18,919,765
S3;cache-misses;319,062,561
S3;cycles;57,713,799,942
S3;instructions;16,360,134,252
S3;cs;51,126
S3;migrations;1,350
S3;faults;29,806
S3;supported>;<not
S3;idle-cycles-frontend;308,852,112,917
S3;idle-cycles-backend;18,830,618,886
S3;L1-dcache-loads;8,796,978,789
S3;L1-dcache-load-misses;428,793,684
S3;L1-dcache-stores;500,800,091
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;413,978,150
S3;LLC-loads;884,736,954
S3;LLC-stores;252,378,305
S3;supported>;<not
S3;dTLB-loads;9,103,614,221
S3;dTLB-load-misses;742,875
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;5,445,031,047
S3;iTLB-load-misses;408,478
S3;branch-loads;3,053,094,170
S3;branch-load-misses;88,985,282
 ;seconds time elapsed;334.027812171; 
S0;cache-misses;21,841,782,246
S0;cycles;15,251,136,639,024
S0;instructions;5,397,173,122,097
S0;cs;17,177,104
S0;migrations;4,896
S0;faults;61,140
S0;supported>;<not
S0;idle-cycles-frontend;5,440,046,770,066
S0;idle-cycles-backend;2,741,532,105,526
S0;L1-dcache-loads;2,350,158,943,278
S0;L1-dcache-load-misses;51,260,541,228
S0;L1-dcache-stores;61,119,476,910
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;22,006,738,633
S0;LLC-loads;83,865,220,505
S0;LLC-stores;13,960,274,689
S0;supported>;<not
S0;dTLB-loads;2,395,160,568,658
S0;dTLB-load-misses;2,426,916,557
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;1,478,046,289,384
S0;iTLB-load-misses;115,491,501
S0;branch-loads;633,103,611,471
S0;branch-load-misses;24,802,706,696
S1;cache-misses;21,688,659,235
S1;cycles;15,149,882,147,510
S1;instructions;5,424,732,659,121
S1;cs;170,431
S1;migrations;877
S1;faults;29,792
S1;supported>;<not
S1;idle-cycles-frontend;5,383,621,254,594
S1;idle-cycles-backend;2,709,555,058,914
S1;L1-dcache-loads;2,384,656,487,448
S1;L1-dcache-load-misses;52,185,036,557
S1;L1-dcache-stores;62,228,165,535
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;22,033,964,814
S1;LLC-loads;84,991,180,434
S1;LLC-stores;14,058,692,790
S1;supported>;<not
S1;dTLB-loads;2,422,767,594,938
S1;dTLB-load-misses;2,468,829,522
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;1,496,923,826,904
S1;iTLB-load-misses;116,952,562
S1;branch-loads;640,204,523,394
S1;branch-load-misses;25,188,649,704
S2;cache-misses;20,055,469,184
S2;cycles;14,390,466,108,024
S2;instructions;4,971,636,343,768
S2;cs;1,157,011
S2;migrations;51,924
S2;faults;127,744
S2;supported>;<not
S2;idle-cycles-frontend;6,525,924,668,836
S2;idle-cycles-backend;2,984,710,896,780
S2;L1-dcache-loads;2,187,997,697,161
S2;L1-dcache-load-misses;47,812,852,579
S2;L1-dcache-stores;56,339,882,066
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;20,185,803,938
S2;LLC-loads;76,753,483,902
S2;LLC-stores;12,699,996,509
S2;supported>;<not
S2;dTLB-loads;2,184,205,920,779
S2;dTLB-load-misses;2,165,924,237
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;1,352,727,739,682
S2;iTLB-load-misses;102,031,006
S2;branch-loads;576,723,646,045
S2;branch-load-misses;22,739,551,794
S3;cache-misses;500,915,218
S3;cycles;103,983,283,441
S3;instructions;26,831,173,152
S3;cs;99,062
S3;migrations;4,924
S3;faults;75,957
S3;supported>;<not
S3;idle-cycles-frontend;940,263,837,525
S3;idle-cycles-backend;37,175,822,463
S3;L1-dcache-loads;14,526,219,222
S3;L1-dcache-load-misses;749,830,379
S3;L1-dcache-stores;936,435,579
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;515,784,357
S3;LLC-loads;1,357,503,379
S3;LLC-stores;522,765,103
S3;supported>;<not
S3;dTLB-loads;16,162,637,828
S3;dTLB-load-misses;1,561,555
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;9,836,916,686
S3;iTLB-load-misses;596,087
S3;branch-loads;4,629,774,961
S3;branch-load-misses;123,033,566
 ;seconds time elapsed;384.791382402; 
S0;cache-misses;18,457,703,619
S0;cycles;22,168,746,765,377
S0;instructions;4,271,991,187,830
S0;cs;4,769,097
S0;migrations;2,379
S0;faults;62,056
S0;supported>;<not
S0;idle-cycles-frontend;9,604,856,932,720
S0;idle-cycles-backend;4,508,895,892,633
S0;L1-dcache-loads;1,911,714,755,061
S0;L1-dcache-load-misses;41,173,708,198
S0;L1-dcache-stores;48,733,697,713
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;18,624,869,343
S0;LLC-loads;67,524,913,755
S0;LLC-stores;10,792,491,080
S0;supported>;<not
S0;dTLB-loads;1,934,681,749,343
S0;dTLB-load-misses;1,780,325,927
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;1,177,720,118,308
S0;iTLB-load-misses;75,557,444
S0;branch-loads;512,798,978,070
S0;branch-load-misses;19,250,176,062
S1;cache-misses;16,607,037,830
S1;cycles;22,278,850,333,749
S1;instructions;3,808,465,129,938
S1;cs;2,406,947
S1;migrations;4,317
S1;faults;186,488
S1;supported>;<not
S1;idle-cycles-frontend;10,867,251,136,165
S1;idle-cycles-backend;4,648,132,223,158
S1;L1-dcache-loads;1,711,128,189,914
S1;L1-dcache-load-misses;36,931,168,188
S1;L1-dcache-stores;43,297,638,155
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;16,703,741,560
S1;LLC-loads;60,382,314,425
S1;LLC-stores;9,607,289,967
S1;supported>;<not
S1;dTLB-loads;1,728,794,654,621
S1;dTLB-load-misses;1,643,740,728
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;1,047,011,186,751
S1;iTLB-load-misses;71,546,088
S1;branch-loads;457,347,694,654
S1;branch-load-misses;17,208,810,293
S2;cache-misses;18,262,863,946
S2;cycles;22,228,001,882,529
S2;instructions;4,278,949,929,987
S2;cs;2,980,486
S2;migrations;1,637
S2;faults;56,324
S2;supported>;<not
S2;idle-cycles-frontend;9,904,439,002,051
S2;idle-cycles-backend;4,408,571,513,869
S2;L1-dcache-loads;1,900,147,075,154
S2;L1-dcache-load-misses;40,498,793,043
S2;L1-dcache-stores;47,698,872,645
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;18,369,598,847
S2;LLC-loads;67,238,248,084
S2;LLC-stores;10,628,881,897
S2;supported>;<not
S2;dTLB-loads;1,944,870,425,570
S2;dTLB-load-misses;1,796,197,151
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;1,176,632,217,230
S2;iTLB-load-misses;75,876,886
S2;branch-loads;511,768,947,838
S2;branch-load-misses;19,288,868,415
S3;cache-misses;18,737,002,794
S3;cycles;22,375,085,760,647
S3;instructions;4,335,882,991,211
S3;cs;3,411,274
S3;migrations;1,929
S3;faults;91,268
S3;supported>;<not
S3;idle-cycles-frontend;9,802,812,322,954
S3;idle-cycles-backend;4,487,578,831,106
S3;L1-dcache-loads;1,933,489,028,860
S3;L1-dcache-load-misses;41,397,269,097
S3;L1-dcache-stores;48,652,635,769
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;18,838,160,812
S3;LLC-loads;67,897,162,485
S3;LLC-stores;10,750,782,350
S3;supported>;<not
S3;dTLB-loads;1,947,415,358,410
S3;dTLB-load-misses;1,770,103,865
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;1,188,387,092,812
S3;iTLB-load-misses;76,754,772
S3;branch-loads;517,213,814,314
S3;branch-load-misses;19,517,868,932
 ;seconds time elapsed;552.195289506; 
S0;cache-misses;50,663,504,406
S0;cycles;14,134,653,033,930
S0;instructions;15,051,353,061,714
S0;cs;184,184
S0;migrations;1,800
S0;faults;67,478
S0;supported>;<not
S0;idle-cycles-frontend;1,539,005,491,158
S0;idle-cycles-backend;801,676,668,941
S0;L1-dcache-loads;6,247,881,084,053
S0;L1-dcache-load-misses;142,638,777,639
S0;L1-dcache-stores;168,776,983,316
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;50,638,324,039
S0;LLC-loads;219,196,393,036
S0;LLC-stores;37,130,584,748
S0;supported>;<not
S0;dTLB-loads;6,257,083,372,731
S0;dTLB-load-misses;4,844,539,180
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;3,936,163,841,056
S0;iTLB-load-misses;276,151,049
S0;branch-loads;1,674,519,197,775
S0;branch-load-misses;69,473,017,083
S1;cache-misses;240,539,947
S1;cycles;67,055,812,305
S1;instructions;16,881,516,126
S1;cs;72,414
S1;migrations;1,067
S1;faults;39,145
S1;supported>;<not
S1;idle-cycles-frontend;492,891,006,838
S1;idle-cycles-backend;20,760,896,254
S1;L1-dcache-loads;7,081,319,949
S1;L1-dcache-load-misses;342,205,024
S1;L1-dcache-stores;374,391,189
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;223,774,267
S1;LLC-loads;619,000,681
S1;LLC-stores;435,112,595
S1;supported>;<not
S1;dTLB-loads;11,061,123,870
S1;dTLB-load-misses;224,867
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;6,293,577,352
S1;iTLB-load-misses;179,685
S1;branch-loads;3,050,889,702
S1;branch-load-misses;40,965,887
S2;cache-misses;117,813,465
S2;cycles;52,738,066,543
S2;instructions;11,813,227,045
S2;cs;99,855
S2;migrations;1,372
S2;faults;30,947
S2;supported>;<not
S2;idle-cycles-frontend;335,493,460,310
S2;idle-cycles-backend;20,039,920,345
S2;L1-dcache-loads;6,868,297,192
S2;L1-dcache-load-misses;326,946,322
S2;L1-dcache-stores;351,939,205
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;128,634,972
S2;LLC-loads;418,176,105
S2;LLC-stores;299,512,400
S2;supported>;<not
S2;dTLB-loads;5,016,213,520
S2;dTLB-load-misses;177,952
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;3,756,682,585
S2;iTLB-load-misses;102,291
S2;branch-loads;2,351,168,001
S2;branch-load-misses;17,604,235
S3;cache-misses;705,789,260
S3;cycles;145,545,859,038
S3;instructions;46,796,017,316
S3;cs;108,513
S3;migrations;1,754
S3;faults;53,697
S3;supported>;<not
S3;idle-cycles-frontend;892,733,889,391
S3;idle-cycles-backend;35,817,255,106
S3;L1-dcache-loads;21,995,341,593
S3;L1-dcache-load-misses;1,039,621,571
S3;L1-dcache-stores;1,037,741,834
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;682,946,840
S3;LLC-loads;1,634,577,705
S3;LLC-stores;504,082,166
S3;supported>;<not
S3;dTLB-loads;21,354,207,628
S3;dTLB-load-misses;1,735,618
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;13,262,544,084
S3;iTLB-load-misses;928,678
S3;branch-loads;6,686,694,012
S3;branch-load-misses;205,049,964
 ;seconds time elapsed;748.958222145; 
S0;cache-misses;52,658,424,564
S0;cycles;16,114,832,701,502
S0;instructions;15,131,897,593,991
S0;cs;10,767,922
S0;migrations;28,753
S0;faults;78,301
S0;supported>;<not
S0;idle-cycles-frontend;3,654,627,256,549
S0;idle-cycles-backend;1,468,810,118,293
S0;L1-dcache-loads;6,398,922,509,024
S0;L1-dcache-load-misses;146,427,942,474
S0;L1-dcache-stores;171,914,736,077
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;53,146,443,631
S0;LLC-loads;227,023,504,153
S0;LLC-stores;38,365,888,648
S0;supported>;<not
S0;dTLB-loads;6,470,256,604,303
S0;dTLB-load-misses;5,741,757,744
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;4,037,496,480,045
S0;iTLB-load-misses;188,427,124
S0;branch-loads;1,710,410,154,916
S0;branch-load-misses;69,849,836,424
S1;cache-misses;197,726,646
S1;cycles;52,778,651,716
S1;instructions;14,171,908,719
S1;cs;53,179
S1;migrations;1,134
S1;faults;39,130
S1;supported>;<not
S1;idle-cycles-frontend;457,964,487,378
S1;idle-cycles-backend;19,357,356,343
S1;L1-dcache-loads;7,089,513,344
S1;L1-dcache-load-misses;348,044,447
S1;L1-dcache-stores;377,269,891
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;216,101,865
S1;LLC-loads;615,879,655
S1;LLC-stores;311,567,097
S1;supported>;<not
S1;dTLB-loads;7,253,563,078
S1;dTLB-load-misses;257,743
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;3,964,032,664
S1;iTLB-load-misses;161,332
S1;branch-loads;2,440,845,513
S1;branch-load-misses;37,164,746
S2;cache-misses;107,073,756
S2;cycles;43,892,501,948
S2;instructions;10,853,224,868
S2;cs;84,413
S2;migrations;1,167
S2;faults;21,485
S2;supported>;<not
S2;idle-cycles-frontend;286,068,964,346
S2;idle-cycles-backend;17,424,415,663
S2;L1-dcache-loads;5,615,607,754
S2;L1-dcache-load-misses;261,385,451
S2;L1-dcache-stores;276,023,359
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;104,198,815
S2;LLC-loads;398,099,770
S2;LLC-stores;308,195,324
S2;supported>;<not
S2;dTLB-loads;5,809,330,421
S2;dTLB-load-misses;141,447
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;3,211,264,192
S2;iTLB-load-misses;104,223
S2;branch-loads;2,025,376,405
S2;branch-load-misses;17,806,554
S3;cache-misses;413,824,182
S3;cycles;56,552,365,605
S3;instructions;21,356,092,818
S3;cs;81,116
S3;migrations;1,307
S3;faults;37,042
S3;supported>;<not
S3;idle-cycles-frontend;295,975,207,672
S3;idle-cycles-backend;21,562,522,352
S3;L1-dcache-loads;12,924,104,118
S3;L1-dcache-load-misses;624,752,952
S3;L1-dcache-stores;682,038,334
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;448,560,182
S3;LLC-loads;1,088,901,418
S3;LLC-stores;260,309,861
S3;supported>;<not
S3;dTLB-loads;11,886,141,987
S3;dTLB-load-misses;1,036,145
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;7,359,964,045
S3;iTLB-load-misses;365,089
S3;branch-loads;3,893,280,188
S3;branch-load-misses;128,857,321
 ;seconds time elapsed;456.214302488; 
S0;cache-misses;27,172,580,194
S0;cycles;10,163,300,993,187
S0;instructions;7,459,520,868,156
S0;cs;597,726
S0;migrations;16,519
S0;faults;61,240
S0;supported>;<not
S0;idle-cycles-frontend;4,743,341,488,030
S0;idle-cycles-backend;1,031,833,197,943
S0;L1-dcache-loads;3,177,000,081,686
S0;L1-dcache-load-misses;72,586,256,904
S0;L1-dcache-stores;84,862,182,778
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;27,303,608,556
S0;LLC-loads;114,454,473,608
S0;LLC-stores;18,178,220,072
S0;supported>;<not
S0;dTLB-loads;3,252,358,843,546
S0;dTLB-load-misses;2,926,953,377
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;1,996,115,908,427
S0;iTLB-load-misses;97,001,441
S0;branch-loads;863,704,581,942
S0;branch-load-misses;33,999,240,526
S1;cache-misses;29,395,950,976
S1;cycles;11,536,165,028,264
S1;instructions;8,050,651,611,748
S1;cs;28,525,046
S1;migrations;9,115
S1;faults;84,911
S1;supported>;<not
S1;idle-cycles-frontend;3,726,596,291,261
S1;idle-cycles-backend;837,059,020,414
S1;L1-dcache-loads;3,427,694,145,258
S1;L1-dcache-load-misses;77,255,975,884
S1;L1-dcache-stores;90,257,492,533
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;29,501,316,891
S1;LLC-loads;121,065,505,772
S1;LLC-stores;20,756,124,449
S1;supported>;<not
S1;dTLB-loads;3,483,973,257,976
S1;dTLB-load-misses;3,547,412,891
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;2,158,954,350,416
S1;iTLB-load-misses;126,357,245
S1;branch-loads;930,380,553,496
S1;branch-load-misses;37,372,777,639
S2;cache-misses;182,958,485
S2;cycles;57,270,716,878
S2;instructions;14,368,758,528
S2;cs;87,606
S2;migrations;2,737
S2;faults;22,522
S2;supported>;<not
S2;idle-cycles-frontend;332,011,331,756
S2;idle-cycles-backend;20,892,876,429
S2;L1-dcache-loads;6,810,642,778
S2;L1-dcache-load-misses;319,359,134
S2;L1-dcache-stores;334,274,133
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;182,989,936
S2;LLC-loads;574,444,232
S2;LLC-stores;329,327,673
S2;supported>;<not
S2;dTLB-loads;7,463,502,753
S2;dTLB-load-misses;218,307
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;3,826,763,321
S2;iTLB-load-misses;131,351
S2;branch-loads;2,562,854,897
S2;branch-load-misses;24,101,864
S3;cache-misses;277,715,396
S3;cycles;46,879,036,562
S3;instructions;16,164,782,630
S3;cs;66,997
S3;migrations;1,487
S3;faults;30,201
S3;supported>;<not
S3;idle-cycles-frontend;246,522,429,037
S3;idle-cycles-backend;23,933,385,219
S3;L1-dcache-loads;8,967,373,143
S3;L1-dcache-load-misses;441,598,365
S3;L1-dcache-stores;462,703,356
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;298,632,682
S3;LLC-loads;948,709,184
S3;LLC-stores;236,498,785
S3;supported>;<not
S3;dTLB-loads;10,604,894,822
S3;dTLB-load-misses;805,697
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;5,661,578,611
S3;iTLB-load-misses;341,632
S3;branch-loads;2,748,650,079
S3;branch-load-misses;84,538,989
 ;seconds time elapsed;303.602795046; 
S0;cache-misses;21,953,549,667
S0;cycles;15,015,607,899,127
S0;instructions;5,434,830,211,926
S0;cs;13,014,990
S0;migrations;5,438
S0;faults;130,424
S0;supported>;<not
S0;idle-cycles-frontend;5,257,287,200,474
S0;idle-cycles-backend;2,730,359,830,368
S0;L1-dcache-loads;2,373,896,015,941
S0;L1-dcache-load-misses;52,629,191,688
S0;L1-dcache-stores;62,341,934,139
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;22,022,611,057
S0;LLC-loads;85,376,064,455
S0;LLC-stores;14,050,132,172
S0;supported>;<not
S0;dTLB-loads;2,407,520,157,154
S0;dTLB-load-misses;2,479,694,628
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;1,484,775,477,294
S0;iTLB-load-misses;96,541,660
S0;branch-loads;634,690,878,728
S0;branch-load-misses;25,006,891,873
S1;cache-misses;22,311,589,434
S1;cycles;14,990,759,750,679
S1;instructions;5,472,137,756,397
S1;cs;16,261,674
S1;migrations;5,395
S1;faults;63,276
S1;supported>;<not
S1;idle-cycles-frontend;5,152,232,074,174
S1;idle-cycles-backend;2,673,793,287,682
S1;L1-dcache-loads;2,390,404,383,751
S1;L1-dcache-load-misses;53,034,701,616
S1;L1-dcache-stores;63,298,846,704
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;22,550,958,295
S1;LLC-loads;86,347,868,275
S1;LLC-stores;14,267,405,404
S1;supported>;<not
S1;dTLB-loads;2,429,637,657,668
S1;dTLB-load-misses;2,559,950,237
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;1,501,565,797,484
S1;iTLB-load-misses;96,868,865
S1;branch-loads;644,491,581,546
S1;branch-load-misses;25,441,012,806
S2;cache-misses;19,965,486,079
S2;cycles;13,557,021,953,584
S2;instructions;4,900,363,674,938
S2;cs;836,574
S2;migrations;7,655
S2;faults;19,147
S2;supported>;<not
S2;idle-cycles-frontend;6,524,084,098,007
S2;idle-cycles-backend;2,894,896,866,330
S2;L1-dcache-loads;2,131,065,277,950
S2;L1-dcache-load-misses;47,277,489,659
S2;L1-dcache-stores;55,699,342,354
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;19,943,161,493
S2;LLC-loads;76,509,931,575
S2;LLC-stores;12,506,474,390
S2;supported>;<not
S2;dTLB-loads;2,170,182,502,468
S2;dTLB-load-misses;2,001,199,077
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;1,328,204,207,124
S2;iTLB-load-misses;73,770,517
S2;branch-loads;565,718,735,001
S2;branch-load-misses;22,160,521,097
S3;cache-misses;912,011,736
S3;cycles;357,196,488,895
S3;instructions;61,714,358,006
S3;cs;110,114
S3;migrations;4,353
S3;faults;100,865
S3;supported>;<not
S3;idle-cycles-frontend;727,037,562,140
S3;idle-cycles-backend;180,171,023,348
S3;L1-dcache-loads;39,844,153,327
S3;L1-dcache-load-misses;1,469,363,342
S3;L1-dcache-stores;1,587,576,747
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;934,718,466
S3;LLC-loads;2,566,316,743
S3;LLC-stores;918,644,598
S3;supported>;<not
S3;dTLB-loads;40,225,722,252
S3;dTLB-load-misses;1,799,606
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;19,308,145,684
S3;iTLB-load-misses;535,124
S3;branch-loads;11,175,249,249
S3;branch-load-misses;211,544,760
 ;seconds time elapsed;379.515876304; 
S0;cache-misses;18,360,447,014
S0;cycles;17,064,276,630,736
S0;instructions;4,600,162,951,032
S0;cs;5,460,224
S0;migrations;1,042
S0;faults;32,438
S0;supported>;<not
S0;idle-cycles-frontend;12,379,277,826,382
S0;idle-cycles-backend;1,084,264,384,840
S0;L1-dcache-loads;2,069,705,761,217
S0;L1-dcache-load-misses;39,891,574,490
S0;L1-dcache-stores;48,333,707,036
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;18,411,372,171
S0;LLC-loads;68,127,675,912
S0;LLC-stores;10,740,167,557
S0;supported>;<not
S0;dTLB-loads;2,119,746,591,324
S0;dTLB-load-misses;1,857,258,720
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;1,249,401,763,798
S0;iTLB-load-misses;76,835,196
S0;branch-loads;566,575,085,890
S0;branch-load-misses;20,278,216,666
